,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[609],6.312,0.067,6.262,6.359,0.002,0.001,5620.0,3976.0,1.0
dL[610],8.937,0.113,8.848,9.026,0.004,0.003,4974.0,3962.0,1.0
dL[611],11.566,0.168,11.429,11.706,0.006,0.004,4708.0,3810.0,1.0
dL[612],13.526,0.212,13.349,13.707,0.007,0.005,4593.0,3770.0,1.0
dL[613],8.879,0.112,8.792,8.969,0.004,0.003,4983.0,3999.0,1.0
dL[614],8.691,0.108,8.606,8.776,0.003,0.002,5007.0,4033.0,1.0
dL[615],7.723,0.09,7.654,7.792,0.003,0.002,5174.0,4213.0,1.0
dL[616],6.974,0.077,6.916,7.032,0.002,0.002,5367.0,4046.0,1.0
dL[617],4.157,0.037,4.131,4.182,0.001,0.001,11902.0,8177.0,1.0
dL[618],13.339,0.208,13.167,13.517,0.007,0.005,4601.0,3764.0,1.0
dL[619],4.172,0.037,4.146,4.197,0.001,0.001,11860.0,8190.0,1.0
dL[620],5.115,0.049,5.081,5.15,0.001,0.001,6618.0,4912.0,1.0
dL[621],9.234,0.119,9.139,9.328,0.004,0.003,4933.0,3920.0,1.0
dL[622],3.639,0.031,3.617,3.661,0.001,0.0,10851.0,7656.0,1.0
dL[623],6.385,0.068,6.335,6.433,0.002,0.001,5587.0,3889.0,1.0
dL[624],10.117,0.137,10.009,10.23,0.004,0.003,4833.0,3934.0,1.0
dL[625],7.744,0.091,7.675,7.813,0.003,0.002,5169.0,4214.0,1.0
dL[626],7.245,0.082,7.183,7.307,0.002,0.002,5286.0,4139.0,1.0
dL[627],14.341,0.232,14.149,14.543,0.008,0.006,4566.0,3770.0,1.0
dL[628],2.84,0.023,2.822,2.858,0.0,0.0,8739.0,5306.0,1.0
dL[629],12.722,0.194,12.562,12.887,0.007,0.005,4633.0,3768.0,1.0
dL[630],4.745,0.044,4.716,4.778,0.001,0.001,7838.0,5473.0,1.0
dL[631],4.918,0.046,4.885,4.95,0.001,0.001,7059.0,4973.0,1.0
dL[632],6.016,0.062,5.97,6.06,0.002,0.001,5753.0,4023.0,1.0
dL[633],10.461,0.144,10.343,10.578,0.005,0.003,4799.0,3877.0,1.0
dL[634],11.33,0.163,11.197,11.465,0.005,0.004,4726.0,3819.0,1.0
dL[635],4.22,0.037,4.194,4.246,0.001,0.001,11650.0,8054.0,1.0
dL[636],3.091,0.025,3.071,3.109,0.0,0.0,9398.0,6257.0,1.0
dL[637],14.501,0.235,14.301,14.701,0.008,0.006,4561.0,3756.0,1.0
dL[638],7.255,0.082,7.193,7.317,0.002,0.002,5283.0,4139.0,1.0
dL[639],12.99,0.2,12.824,13.16,0.007,0.005,4618.0,3785.0,1.0
dL[640],14.983,0.247,14.774,15.195,0.009,0.006,4547.0,3702.0,1.0
dL[641],4.708,0.043,4.679,4.74,0.001,0.001,8073.0,5736.0,1.0
dL[642],12.771,0.195,12.61,12.937,0.007,0.005,4630.0,3765.0,1.0
dL[643],8.508,0.105,8.426,8.589,0.003,0.002,5036.0,4084.0,1.0
dL[644],3.399,0.028,3.377,3.419,0.001,0.0,10180.0,7226.0,1.0
dL[645],0.425,0.004,0.421,0.429,0.0,0.0,5897.0,4175.0,1.0
dL[646],7.242,0.082,7.179,7.303,0.002,0.002,5287.0,4139.0,1.0
dL[647],7.871,0.093,7.798,7.941,0.003,0.002,5145.0,4224.0,1.0
dL[648],9.416,0.122,9.318,9.513,0.004,0.003,4908.0,3979.0,1.0
dL[649],3.342,0.028,3.321,3.362,0.001,0.0,10037.0,7149.0,1.0
dL[650],8.958,0.113,8.867,9.046,0.004,0.003,4972.0,3954.0,1.0
dL[651],9.751,0.129,9.647,9.854,0.004,0.003,4872.0,3959.0,1.0
dL[652],7.178,0.081,7.118,7.24,0.002,0.002,5305.0,4117.0,1.0
dL[653],11.173,0.159,11.041,11.303,0.005,0.004,4738.0,3807.0,1.0
dL[654],10.835,0.152,10.714,10.963,0.005,0.004,4765.0,3874.0,1.0
dL[655],6.015,0.062,5.97,6.059,0.002,0.001,5753.0,4023.0,1.0
dL[656],10.501,0.145,10.382,10.618,0.005,0.003,4795.0,3878.0,1.0
dL[657],6.924,0.077,6.867,6.981,0.002,0.002,5382.0,4041.0,1.0
dL[658],8.471,0.104,8.39,8.553,0.003,0.002,5042.0,4080.0,1.0
dL[659],3.79,0.032,3.767,3.813,0.001,0.0,11336.0,7514.0,1.0
dL[660],3.81,0.033,3.788,3.834,0.001,0.0,11401.0,7291.0,1.0
dL[661],7.606,0.088,7.539,7.673,0.003,0.002,5198.0,4194.0,1.0
dL[662],10.343,0.141,10.231,10.46,0.005,0.003,4810.0,3939.0,1.0
dL[663],13.845,0.22,13.663,14.035,0.008,0.005,4581.0,3766.0,1.0
dL[664],10.838,0.152,10.717,10.966,0.005,0.004,4765.0,3862.0,1.0
dL[665],8.688,0.108,8.604,8.774,0.003,0.002,5008.0,4033.0,1.0
dL[666],13.645,0.215,13.467,13.831,0.008,0.005,4589.0,3749.0,1.0
dL[667],9.51,0.124,9.41,9.609,0.004,0.003,4897.0,3910.0,1.0
dL[668],2.993,0.024,2.974,3.011,0.0,0.0,9135.0,5493.0,1.0
dL[669],14.638,0.239,14.436,14.842,0.008,0.006,4556.0,3712.0,1.0
dL[670],10.119,0.137,10.011,10.232,0.004,0.003,4833.0,3934.0,1.0
dL[671],9.553,0.125,9.453,9.653,0.004,0.003,4892.0,3916.0,1.0
dL[672],3.379,0.028,3.358,3.399,0.001,0.0,10129.0,7220.0,1.0
dL[673],8.723,0.109,8.638,8.809,0.003,0.002,5003.0,4022.0,1.0
dL[674],12.787,0.195,12.626,12.953,0.007,0.005,4629.0,3765.0,1.0
dL[675],10.929,0.154,10.807,11.06,0.005,0.004,4758.0,3855.0,1.0
dL[676],3.661,0.031,3.638,3.683,0.001,0.0,10916.0,7828.0,1.0
dL[677],4.95,0.047,4.917,4.982,0.001,0.001,6973.0,5004.0,1.0
dL[678],9.613,0.126,9.512,9.714,0.004,0.003,4886.0,3955.0,1.0
dL[679],10.035,0.135,9.929,10.147,0.004,0.003,4842.0,3937.0,1.0
dL[680],2.898,0.023,2.88,2.917,0.0,0.0,8887.0,5321.0,1.0
dL[681],13.763,0.218,13.582,13.951,0.008,0.005,4584.0,3756.0,1.0
dL[682],6.046,0.062,6.0,6.09,0.002,0.001,5739.0,4039.0,1.0
dL[683],10.373,0.142,10.259,10.49,0.005,0.003,4807.0,3940.0,1.0
dL[684],13.832,0.219,13.65,14.021,0.008,0.005,4582.0,3752.0,1.0
dL[685],2.852,0.023,2.834,2.87,0.0,0.0,8771.0,5336.0,1.0
dL[686],12.127,0.18,11.98,12.28,0.006,0.004,4668.0,3737.0,1.0
dL[687],10.148,0.137,10.04,10.262,0.005,0.003,4830.0,3934.0,1.0
dL[688],6.302,0.066,6.253,6.349,0.002,0.001,5624.0,3971.0,1.0
dL[689],14.455,0.234,14.261,14.659,0.008,0.006,4562.0,3756.0,1.0
dL[690],15.508,0.26,15.287,15.731,0.009,0.007,4533.0,3702.0,1.0
dL[691],6.954,0.077,6.896,7.011,0.002,0.002,5373.0,4037.0,1.0
dL[692],2.131,0.017,2.117,2.146,0.0,0.0,7176.0,4922.0,1.0
dL[693],12.61,0.191,12.453,12.773,0.007,0.005,4639.0,3760.0,1.0
dL[694],6.377,0.068,6.326,6.425,0.002,0.001,5591.0,3928.0,1.0
dL[695],8.947,0.113,8.857,9.036,0.004,0.003,4973.0,3962.0,1.0
dL[696],3.453,0.029,3.431,3.473,0.001,0.0,10316.0,7372.0,1.0
dL[697],8.373,0.102,8.293,8.453,0.003,0.002,5058.0,4087.0,1.0
dL[698],9.875,0.132,9.769,9.981,0.004,0.003,4859.0,3950.0,1.0
dL[699],5.799,0.059,5.758,5.842,0.002,0.001,5890.0,3966.0,1.0
dL[700],14.469,0.235,14.275,14.674,0.008,0.006,4561.0,3756.0,1.0
dL[701],3.967,0.034,3.943,3.992,0.001,0.0,11906.0,7477.0,1.0
dL[702],4.339,0.039,4.312,4.366,0.001,0.001,10870.0,8154.0,1.0
dL[703],8.173,0.099,8.095,8.247,0.003,0.002,5093.0,4100.0,1.0
dL[704],9.56,0.125,9.46,9.66,0.004,0.003,4893.0,3916.0,1.0
