,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[161],12.43,0.17,12.251,12.611,0.007,0.005,3126.0,2479.0,1.0
dL[162],3.23,0.012,3.207,3.25,0.0,0.0,10147.0,6234.0,1.0
dL[163],8.147,0.078,8.057,8.236,0.003,0.002,3369.0,2522.0,1.0
dL[164],8.432,0.083,8.338,8.529,0.003,0.002,3338.0,2558.0,1.0
dL[165],7.551,0.067,7.472,7.63,0.003,0.002,3433.0,2539.0,1.0
dL[166],10.763,0.132,10.619,10.904,0.006,0.004,3190.0,2496.0,1.0
dL[167],9.202,0.099,9.087,9.308,0.004,0.003,3277.0,2537.0,1.0
dL[168],3.101,0.011,3.081,3.122,0.0,0.0,9384.0,5479.0,1.0
dL[169],10.081,0.117,9.946,10.203,0.005,0.003,3222.0,2493.0,1.0
dL[170],9.09,0.096,8.977,9.193,0.004,0.003,3285.0,2524.0,1.0
dL[171],14.412,0.218,14.179,14.632,0.009,0.007,3073.0,2482.0,1.0
dL[172],11.654,0.152,11.492,11.817,0.006,0.005,3151.0,2448.0,1.0
dL[173],10.082,0.117,9.948,10.204,0.005,0.003,3222.0,2493.0,1.0
dL[174],6.752,0.053,6.688,6.818,0.002,0.001,3545.0,2684.0,1.0
dL[175],9.104,0.097,8.991,9.208,0.004,0.003,3284.0,2524.0,1.0
dL[176],8.182,0.079,8.091,8.272,0.003,0.002,3364.0,2539.0,1.0
dL[177],6.739,0.053,6.674,6.804,0.002,0.001,3547.0,2679.0,1.0
dL[178],10.195,0.119,10.061,10.322,0.005,0.004,3216.0,2491.0,1.0
dL[179],6.873,0.055,6.807,6.941,0.002,0.002,3531.0,2625.0,1.0
dL[180],13.773,0.202,13.563,13.986,0.009,0.006,3088.0,2494.0,1.0
dL[181],6.226,0.044,6.169,6.281,0.002,0.001,3646.0,2761.0,1.0
dL[182],6.117,0.043,6.062,6.171,0.002,0.001,3672.0,2786.0,1.0
dL[183],3.201,0.012,3.179,3.222,0.0,0.0,9990.0,6120.0,1.0
dL[184],4.14,0.018,4.111,4.17,0.0,0.0,5361.0,4162.0,1.0
dL[185],11.851,0.156,11.685,12.019,0.007,0.005,3144.0,2442.0,1.0
dL[186],2.576,0.01,2.559,2.594,0.0,0.0,6354.0,4169.0,1.0
dL[187],8.708,0.089,8.608,8.809,0.004,0.003,3316.0,2533.0,1.0
dL[188],6.527,0.049,6.465,6.588,0.002,0.001,3584.0,2704.0,1.0
dL[189],10.019,0.116,9.886,10.14,0.005,0.003,3226.0,2490.0,1.0
dL[190],12.38,0.169,12.202,12.56,0.007,0.005,3127.0,2479.0,1.0
dL[191],10.899,0.135,10.752,11.044,0.006,0.004,3183.0,2498.0,1.0
dL[192],14.205,0.213,13.984,14.427,0.009,0.006,3078.0,2485.0,1.0
dL[193],9.55,0.106,9.429,9.663,0.004,0.003,3254.0,2488.0,1.0
dL[194],5.926,0.04,5.874,5.978,0.002,0.001,3720.0,2803.0,1.0
dL[195],14.322,0.216,14.092,14.541,0.009,0.007,3075.0,2482.0,1.0
dL[196],2.515,0.01,2.498,2.532,0.0,0.0,5798.0,3800.0,1.0
dL[197],9.426,0.103,9.307,9.536,0.004,0.003,3262.0,2489.0,1.0
dL[198],10.449,0.125,10.308,10.58,0.005,0.004,3203.0,2493.0,1.0
dL[199],11.087,0.139,10.937,11.236,0.006,0.004,3175.0,2494.0,1.0
dL[200],13.54,0.197,13.332,13.744,0.008,0.006,3094.0,2492.0,1.0
dL[201],6.64,0.051,6.577,6.704,0.002,0.001,3563.0,2671.0,1.0
dL[202],1.154,0.009,1.145,1.165,0.0,0.0,3123.0,2464.0,1.0
dL[203],6.885,0.055,6.818,6.953,0.002,0.002,3529.0,2625.0,1.0
