,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[828],6.048,0.062,5.999,6.104,0.002,0.001,6753.0,4830.0,1.0
dL[829],6.058,0.062,6.008,6.114,0.002,0.001,6747.0,4829.0,1.0
dL[830],13.969,0.241,13.753,14.191,0.008,0.006,4843.0,3940.0,1.0
dL[831],6.733,0.075,6.672,6.799,0.003,0.002,6344.0,4676.0,1.0
dL[832],13.62,0.232,13.41,13.831,0.008,0.006,4858.0,3877.0,1.0
dL[833],7.862,0.098,7.781,7.947,0.003,0.002,5800.0,4558.0,1.0
dL[834],3.595,0.025,3.571,3.62,0.001,0.0,10506.0,5012.0,1.0
dL[835],3.016,0.019,2.996,3.036,0.0,0.0,10533.0,5949.0,1.0
dL[836],12.858,0.213,12.667,13.051,0.007,0.005,4899.0,3895.0,1.0
dL[837],13.725,0.235,13.513,13.939,0.008,0.006,4854.0,3881.0,1.0
dL[838],6.168,0.064,6.115,6.224,0.002,0.002,6671.0,4822.0,1.0
dL[839],6.733,0.075,6.672,6.799,0.003,0.002,6344.0,4676.0,1.0
dL[840],7.476,0.09,7.402,7.555,0.003,0.002,5971.0,4552.0,1.0
dL[841],9.177,0.126,9.074,9.293,0.004,0.003,5370.0,4452.0,1.0
dL[842],4.266,0.034,4.236,4.296,0.001,0.001,8542.0,4837.0,1.0
dL[843],6.505,0.071,6.448,6.567,0.002,0.002,6465.0,4710.0,1.0
dL[844],5.902,0.06,5.854,5.955,0.002,0.001,6854.0,4847.0,1.0
dL[845],14.066,0.244,13.848,14.291,0.008,0.006,4839.0,3940.0,1.0
dL[846],11.696,0.185,11.534,11.865,0.006,0.005,4981.0,3899.0,1.0
dL[847],5.24,0.048,5.201,5.284,0.002,0.001,7474.0,5019.0,1.0
dL[848],12.31,0.2,12.133,12.492,0.007,0.005,4934.0,3882.0,1.0
dL[849],14.222,0.248,14.0,14.451,0.009,0.006,4832.0,3940.0,1.0
dL[850],6.798,0.076,6.736,6.865,0.003,0.002,6310.0,4648.0,1.0
dL[851],12.496,0.204,12.313,12.681,0.007,0.005,4922.0,3890.0,1.0
dL[852],10.119,0.147,9.989,10.248,0.005,0.004,5173.0,3946.0,1.0
dL[853],12.133,0.195,11.961,12.312,0.007,0.005,4947.0,3875.0,1.0
dL[854],5.201,0.048,5.161,5.243,0.002,0.001,7506.0,5004.0,1.0
dL[855],10.375,0.153,10.24,10.511,0.005,0.004,5131.0,3925.0,1.0
