,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[522],12.948,0.264,12.744,13.116,0.028,0.02,1380.0,560.0,1.0
dL[523],8.604,0.095,8.499,8.691,0.009,0.006,1528.0,657.0,1.0
dL[524],12.27,0.233,12.088,12.43,0.025,0.018,1392.0,577.0,1.0
dL[525],15.066,0.37,14.811,15.28,0.04,0.029,1357.0,567.0,1.0
dL[526],12.571,0.247,12.381,12.736,0.026,0.019,1387.0,567.0,1.0
dL[527],3.594,0.021,3.568,3.623,0.002,0.001,1715.0,722.0,1.0
dL[528],12.241,0.232,12.06,12.4,0.024,0.018,1392.0,577.0,1.0
dL[529],12.245,0.232,12.063,12.404,0.025,0.018,1392.0,577.0,1.0
dL[530],11.567,0.203,11.398,11.709,0.021,0.015,1408.0,588.0,1.0
dL[531],15.391,0.388,15.127,15.61,0.042,0.03,1354.0,569.0,1.0
dL[532],10.534,0.161,10.39,10.657,0.017,0.012,1438.0,586.0,1.0
dL[533],13.92,0.311,13.693,14.108,0.033,0.024,1367.0,564.0,1.0
dL[534],9.654,0.129,9.531,9.762,0.013,0.009,1472.0,603.0,1.0
dL[535],13.972,0.314,13.743,14.161,0.034,0.024,1366.0,565.0,1.0
dL[536],13.833,0.307,13.608,14.019,0.033,0.024,1368.0,565.0,1.0
dL[537],12.72,0.254,12.525,12.887,0.027,0.019,1384.0,560.0,1.0
dL[538],12.588,0.248,12.396,12.752,0.026,0.019,1386.0,559.0,1.0
dL[539],3.333,0.022,3.308,3.361,0.002,0.001,1604.0,700.0,1.0
dL[540],7.148,0.056,7.074,7.215,0.004,0.003,1668.0,777.0,1.0
dL[541],12.338,0.236,12.154,12.499,0.025,0.018,1391.0,575.0,1.0
dL[542],13.072,0.27,12.867,13.244,0.029,0.021,1379.0,561.0,1.0
dL[543],6.157,0.036,6.102,6.212,0.002,0.001,2051.0,958.0,1.0
dL[544],6.625,0.045,6.561,6.685,0.003,0.002,1825.0,827.0,1.0
dL[545],6.286,0.038,6.228,6.342,0.002,0.002,1972.0,891.0,1.0
dL[546],7.189,0.057,7.113,7.256,0.005,0.003,1662.0,773.0,1.0
dL[547],13.397,0.286,13.183,13.575,0.031,0.022,1373.0,561.0,1.0
dL[548],15.396,0.388,15.132,15.616,0.042,0.03,1354.0,569.0,1.0
dL[549],7.244,0.058,7.166,7.31,0.005,0.003,1654.0,759.0,1.0
dL[550],14.809,0.357,14.558,15.014,0.039,0.028,1358.0,567.0,1.0
dL[551],3.196,0.022,3.172,3.223,0.002,0.001,1558.0,699.0,1.0
dL[552],14.172,0.324,13.938,14.365,0.035,0.025,1364.0,567.0,1.0
dL[553],9.801,0.134,9.674,9.912,0.013,0.01,1465.0,603.0,1.0
dL[554],12.885,0.261,12.681,13.051,0.028,0.02,1382.0,560.0,1.0
dL[555],14.94,0.364,14.685,15.148,0.039,0.028,1358.0,568.0,1.0
dL[556],11.684,0.208,11.515,11.832,0.022,0.016,1405.0,589.0,1.0
dL[557],15.162,0.376,14.904,15.377,0.041,0.029,1356.0,569.0,1.0
dL[558],8.515,0.092,8.417,8.605,0.009,0.006,1535.0,660.0,1.0
dL[559],6.197,0.037,6.141,6.253,0.002,0.001,2025.0,957.0,1.0
dL[560],6.826,0.049,6.758,6.889,0.004,0.003,1754.0,782.0,1.0
dL[561],6.415,0.041,6.354,6.472,0.003,0.002,1907.0,858.0,1.0
dL[562],10.786,0.171,10.638,10.916,0.018,0.013,1430.0,585.0,1.0
dL[563],5.613,0.028,5.565,5.66,0.001,0.001,2770.0,1052.0,1.0
dL[564],6.073,0.035,6.018,6.127,0.002,0.001,2111.0,959.0,1.0
dL[565],11.163,0.186,11.006,11.299,0.019,0.014,1419.0,588.0,1.0
dL[566],8.575,0.094,8.471,8.662,0.009,0.006,1530.0,657.0,1.0
dL[567],11.354,0.194,11.19,11.492,0.02,0.015,1413.0,588.0,1.0
dL[568],7.441,0.063,7.36,7.51,0.005,0.004,1629.0,761.0,1.0
dL[569],4.218,0.021,4.186,4.251,0.001,0.001,2453.0,860.0,1.0
dL[570],10.051,0.143,9.919,10.166,0.014,0.01,1455.0,598.0,1.0
dL[571],13.866,0.309,13.64,14.053,0.033,0.024,1367.0,565.0,1.0
dL[572],10.604,0.164,10.458,10.728,0.017,0.012,1436.0,585.0,1.0
dL[573],5.452,0.026,5.406,5.497,0.001,0.0,4077.0,1695.0,1.0
dL[574],8.972,0.106,8.858,9.063,0.01,0.007,1506.0,628.0,1.0
dL[575],13.274,0.28,13.063,13.449,0.03,0.021,1375.0,561.0,1.0
dL[576],7.799,0.072,7.714,7.877,0.006,0.005,1590.0,723.0,1.0
dL[577],6.32,0.039,6.262,6.377,0.002,0.002,1954.0,871.0,1.0
dL[578],7.864,0.074,7.776,7.941,0.007,0.005,1584.0,722.0,1.0
dL[579],3.396,0.022,3.37,3.423,0.002,0.001,1626.0,699.0,1.0
dL[580],15.161,0.375,14.903,15.376,0.041,0.029,1356.0,569.0,1.0
dL[581],14.779,0.355,14.528,14.983,0.038,0.027,1359.0,567.0,1.0
dL[582],7.588,0.067,7.504,7.66,0.006,0.004,1612.0,736.0,1.0
dL[583],3.894,0.021,3.865,3.925,0.001,0.001,2027.0,865.0,1.0
dL[584],13.905,0.31,13.678,14.092,0.033,0.024,1367.0,564.0,1.0
dL[585],12.568,0.247,12.377,12.732,0.026,0.019,1387.0,567.0,1.0
dL[586],9.683,0.13,9.559,9.791,0.013,0.009,1471.0,603.0,1.0
dL[587],13.32,0.282,13.109,13.497,0.03,0.022,1375.0,561.0,1.0
dL[588],8.106,0.08,8.015,8.189,0.007,0.005,1564.0,704.0,1.0
dL[589],7.057,0.054,6.984,7.122,0.004,0.003,1685.0,776.0,1.0
dL[590],4.767,0.022,4.73,4.805,0.0,0.0,4730.0,2177.0,1.0
dL[591],7.093,0.055,7.019,7.159,0.004,0.003,1677.0,776.0,1.0
dL[592],6.409,0.04,6.35,6.468,0.003,0.002,1910.0,858.0,1.0
dL[593],6.861,0.049,6.792,6.923,0.004,0.003,1740.0,783.0,1.0
dL[594],9.166,0.113,9.052,9.265,0.011,0.008,1495.0,632.0,1.0
dL[595],11.58,0.203,11.411,11.723,0.021,0.015,1407.0,588.0,1.0
dL[596],6.867,0.05,6.798,6.929,0.004,0.003,1737.0,781.0,1.0
dL[597],8.753,0.099,8.644,8.841,0.01,0.007,1518.0,649.0,1.0
dL[598],13.571,0.294,13.353,13.752,0.031,0.023,1371.0,561.0,1.0
dL[599],3.557,0.022,3.53,3.585,0.002,0.001,1692.0,711.0,1.0
dL[600],7.726,0.07,7.64,7.801,0.006,0.004,1596.0,723.0,1.0
dL[601],7.395,0.062,7.314,7.464,0.005,0.004,1635.0,761.0,1.0
dL[602],3.357,0.022,3.331,3.384,0.002,0.001,1612.0,702.0,1.0
dL[603],6.651,0.045,6.587,6.712,0.003,0.002,1818.0,828.0,1.0
dL[604],14.007,0.316,13.777,14.196,0.034,0.024,1366.0,565.0,1.0
dL[605],5.109,0.023,5.067,5.148,0.0,0.0,10714.0,8804.0,1.0
dL[606],12.597,0.248,12.404,12.76,0.026,0.019,1386.0,559.0,1.0
dL[607],4.392,0.021,4.358,4.426,0.001,0.001,2643.0,916.0,1.0
dL[608],15.494,0.394,15.228,15.717,0.043,0.031,1353.0,569.0,1.0
dL[609],10.455,0.158,10.312,10.576,0.016,0.012,1440.0,595.0,1.0
dL[610],9.834,0.136,9.706,9.945,0.014,0.01,1464.0,605.0,1.0
dL[611],5.047,0.023,5.006,5.086,0.0,0.0,10683.0,8598.0,1.0
dL[612],5.516,0.027,5.469,5.562,0.001,0.0,3327.0,1310.0,1.0
dL[613],7.758,0.071,7.672,7.834,0.006,0.004,1594.0,723.0,1.0
dL[614],5.33,0.025,5.286,5.373,0.0,0.0,6964.0,4002.0,1.0
dL[615],4.973,0.023,4.934,5.012,0.0,0.0,10020.0,7448.0,1.0
dL[616],12.509,0.244,12.32,12.672,0.026,0.019,1388.0,576.0,1.0
dL[617],15.179,0.376,14.921,15.395,0.041,0.029,1356.0,569.0,1.0
dL[618],8.249,0.084,8.156,8.335,0.008,0.006,1554.0,676.0,1.0
dL[619],9.081,0.11,8.97,9.179,0.011,0.008,1500.0,630.0,1.0
dL[620],11.788,0.212,11.618,11.938,0.022,0.016,1402.0,589.0,1.0
dL[621],9.04,0.109,8.925,9.133,0.011,0.008,1502.0,630.0,1.0
dL[622],6.59,0.044,6.526,6.649,0.003,0.002,1841.0,843.0,1.0
dL[623],11.2,0.188,11.042,11.337,0.019,0.014,1418.0,588.0,1.0
dL[624],3.777,0.021,3.75,3.808,0.001,0.001,1887.0,844.0,1.0
dL[625],6.01,0.034,5.956,6.062,0.002,0.001,2160.0,978.0,1.0
dL[626],1.657,0.019,1.64,1.675,0.002,0.001,1204.0,553.0,1.0
dL[627],5.124,0.024,5.083,5.164,0.0,0.0,10646.0,8773.0,1.0
dL[628],9.819,0.135,9.692,9.93,0.014,0.01,1465.0,605.0,1.0
dL[629],12.235,0.232,12.053,12.394,0.024,0.018,1393.0,577.0,1.0
dL[630],13.605,0.296,13.386,13.787,0.032,0.023,1371.0,561.0,1.0
dL[631],8.05,0.079,7.96,8.132,0.007,0.005,1569.0,705.0,1.0
dL[632],5.709,0.029,5.658,5.756,0.001,0.001,2516.0,1022.0,1.0
dL[633],8.374,0.088,8.279,8.462,0.008,0.006,1545.0,668.0,1.0
dL[634],10.947,0.177,10.795,11.079,0.018,0.013,1425.0,587.0,1.0
dL[635],8.762,0.1,8.653,8.851,0.01,0.007,1517.0,650.0,1.0
dL[636],5.264,0.025,5.222,5.307,0.0,0.0,8804.0,7072.0,1.0
dL[637],5.312,0.025,5.268,5.355,0.0,0.0,7415.0,4570.0,1.0
dL[638],12.817,0.258,12.616,12.982,0.027,0.02,1382.0,560.0,1.0
dL[639],6.509,0.042,6.446,6.567,0.003,0.002,1867.0,846.0,1.0
dL[640],5.761,0.03,5.71,5.81,0.001,0.001,2428.0,997.0,1.0
dL[641],10.737,0.169,10.59,10.866,0.017,0.013,1431.0,584.0,1.0
dL[642],8.828,0.102,8.718,8.918,0.01,0.007,1513.0,653.0,1.0
dL[643],8.677,0.097,8.57,8.765,0.009,0.007,1523.0,647.0,1.0
dL[644],5.316,0.025,5.273,5.359,0.0,0.0,7300.0,4603.0,1.0
dL[645],7.853,0.073,7.765,7.93,0.007,0.005,1585.0,722.0,1.0
dL[646],11.764,0.211,11.594,11.913,0.022,0.016,1403.0,589.0,1.0
dL[647],9.766,0.133,9.64,9.876,0.013,0.01,1467.0,601.0,1.0
dL[648],14.077,0.319,13.845,14.268,0.034,0.025,1365.0,566.0,1.0
dL[649],14.772,0.355,14.521,14.976,0.038,0.027,1359.0,567.0,1.0
dL[650],2.581,0.022,2.559,2.604,0.002,0.001,1380.0,642.0,1.0
dL[651],8.414,0.089,8.318,8.503,0.008,0.006,1542.0,664.0,1.0
dL[652],10.797,0.172,10.648,10.926,0.018,0.013,1430.0,584.0,1.0
